cycle_year,applicants,applications,in state applicants,out of state applicants,women applicants,men applicants,matriculants,in state matriculants,out of state matriculants,women matriculants,men matriculants,applications per applicant,matriculant applicant percent
2012,1853,22800.0,15.7,84.3,37.3,62.7,635.0,29.3,70.7,36.9,63.1,12.304371289800324,34.2687533729088
2013,1937,23919.0,16.8,83.2,35.6,64.4,609.0,28.9,71.1,36.5,63.5,12.348477026329375,31.440371708828085
2014,1891,23488.0,15.6,84.4,36.8,63.2,626.0,28.1,71.9,39.0,61.0,12.420941300898996,33.1041776837652
2015,1887,24810.0,15.0,85.0,36.2,63.7,626.0,27.3,72.7,39.1,60.9,13.147853736089031,33.17435082140964
2016,1936,26232.0,15.2,84.8,41.4,58.3,649.0,27.1,72.9,43.1,56.9,13.549586776859504,33.52272727272727
2017,1858,24664.0,15.0,85.0,43.5,56.4,646.0,27.7,72.3,44.1,55.7,13.27448869752422,34.76856835306781
2018,1855,25794.0,14.9,85.1,44.6,55.2,672.0,29.0,71.0,46.4,53.6,13.905121293800539,36.22641509433962
2019,1813,26529.0,13.9,86.1,47.6,52.3,708.0,26.1,73.9,50.0,49.9,14.63265306122449,39.05129619415334
2020,1855,28327.0,14.1,85.9,48.7,51.3,701.0,23.0,77.0,51.4,48.6,15.270619946091644,37.78975741239892
2021,2091,33288.0,13.8,86.2,47.4,52.4,750.0,25.5,74.5,50.1,49.7,15.919655667144907,35.86800573888092
